开始时间,结束时间,字幕内容,字幕颜色
0:00:02.15,0:00:04.45,Translator: Melts,
0:00:04.45,0:00:06.70,Timing: zhufree,
0:00:07.60,0:00:09.92,[The nameless valley],
0:00:29.87,0:00:32.12,Wu Da: Master, I’m back.,
0:00:38.30,0:00:39.30,The masked person: Come in.,
0:00:50.00,0:00:52.32,Wu Da: It is as the master expected,,
0:00:52.32,0:00:56.62,Qi Yan has successfully entered the capital exam, but…,
0:00:56.62,0:00:57.50,The masked person: What?,
0:00:58.02,0:01:00.42,Wu Da: This lowly one found out that,
0:01:00.42,0:01:03.90,Qi Yan has been selling calligraphy in the capital city under the pen name of the Hermit Shepherd.,
0:01:03.90,0:01:07.17,Scholars have always held merchants in disdain,,
0:01:07.17,0:01:10.67,and any scholar who sells their writing would be criticized.,
0:01:12.07,0:01:15.45,After all the master has done to educate her and send her to the capital,,
0:01:15.45,0:01:17.77,why would she sabotage herself like this?,
0:01:19.85,0:01:22.90,The masked person: After the epidemic that broke out in the Jin province in Jingjia First Year,,
0:01:22.90,0:01:24.80,nine out of ten homes were left empty.,
0:01:24.80,0:01:28.50,How could a Jin province scholar of modest background like Qi Yan,
0:01:28.50,0:01:32.47,have enough funds to support herself in the capital city?,
0:01:32.47,0:01:34.40,Wu Da: She would have funds from the master…,
0:01:38.17,0:01:39.37,This lowly one understands now!,
0:01:40.57,0:01:42.82,The masked person: Nangong Rang is skeptical by nature,,
0:01:42.82,0:01:45.00,no matter how talented Qi Yan may be,,
0:01:45.75,0:01:47.37,he will make sure to investigate,
0:01:47.62,0:01:51.97,everything about her past before putting her in any important position.,
0:01:52.70,0:01:55.32,Qi Yan involving herself with the business of merchants in order to enter the exam,
0:01:55.32,0:01:57.30,will not become a ‘stain’ for her,,
0:01:57.90,0:02:00.45,but a point of assurance for Nangong Rang instead.,
0:02:02.40,0:02:04.45,Wu Da, oh Wu Da,,
0:02:04.45,0:02:07.02,you have followed me for so many years,,
0:02:07.02,0:02:09.42,how is a child still more advanced than you in matters of the mind?,
0:02:13.27,0:02:17.60,Wu Da: Qi Yan has grown to such an extent in just a few years.,
0:02:19.07,0:02:23.45,Master… If Qi Yan were to betray the master…,
0:02:25.22,0:02:30.75,The masked person: Hahaha……,
0:02:37.25,0:02:40.57,Announcer: Adapted from Jinjiang Literature City’s‘Clear and Muddy Loss of Love’,
0:02:40.82,0:02:42.32,An original work by Please Don’t Laugh,,
0:02:42.95,0:02:44.35,produced by Yinhang Media,,
0:02:45.05,0:02:47.17,broadcasting exclusively on Maoer FM,,
0:02:47.72,0:02:50.20,‘Two Adamant Hearts’ audio drama,
0:02:50.85,0:02:51.80,season one,,
0:02:52.12,0:02:52.87,episode two,,
0:02:53.82,0:02:55.10,please enjoy.,
0:03:00.87,0:03:03.70,[In front of the examination hall gates],
0:03:03.95,0:03:06.45,Family member of examinee: You have spent years studying for this, do not waste it.,
0:03:15.62,0:03:17.05,Minor official: The auspicious hour has arrived,,
0:03:17.05,0:03:19.12,open the gates to the examination hall!,
0:03:20.70,0:03:21.62,Gongyang Huai: Oh,,
0:03:21.95,0:03:23.05,excuse me,
0:03:24.32,0:03:25.30,Tiezhu,,
0:03:26.00,0:03:27.10,Tiezhu,,
0:03:27.57,0:03:28.65,Tiezhu…,
0:03:29.10,0:03:30.27,My apologies!,
0:03:31.57,0:03:32.72,Qi Yan: So it is Baishi-xiong.,#A9A0FF
0:03:33.22,0:03:35.30, It’s been three years, I hope you’ve been well.,#A9A0FF
0:03:35.47,0:03:39.05,Gongyang Huai: I just knew that you’d have the talent and diligence to make it to the capital exam,,
0:03:39.55,0:03:42.17,Despite only knowing each other briefly three years ago at the Yun province school,,
0:03:42.17,0:03:43.77,Tiezhu recognized me right away,,
0:03:44.10,0:03:45.90,I knew I was right about you!,
0:03:47.40,0:03:49.80,Qi Yan: I’ve always remembered the promise we made back then.,#A9A0FF
0:03:49.80,0:03:50.82,Back when I reached the capital,,#A9A0FF
0:03:50.82,0:03:53.05,I went to find you at the Gongyang estate with the token you gave me,,#A9A0FF
0:03:54.45,0:03:57.77,but I didn’t expect Baishi-xiong to be the son of the Minister of the Royal Clan.,#A9A0FF
0:03:59.67,0:04:00.52,It’s just a shame that…,#A9A0FF
0:04:01.62,0:04:03.60,Gongyang Huai: Ai… Tiezhu,,
0:04:03.92,0:04:05.17,you know me,,
0:04:05.97,0:04:09.62,I didn’t mean to… hide my background.,
0:04:10.77,0:04:11.55,It’s my fault,,
0:04:11.57,0:04:13.95,I did nothing but meet up with friends after passing the provincial exam,,
0:04:13.95,0:04:16.02,and it infuriated my father. He grounded me,,
0:04:16.02,0:04:17.07,that’s why I couldn’t see you.,
0:04:17.72,0:04:21.00,I came to the examination hall gates before dawn to wait for you,,
0:04:21.27,0:04:23.27,so I can explain all of this.,
0:04:23.75,0:04:27.22,Oh, and also, to apologize…,
0:04:27.22,0:04:29.70,I accidentally lost the folding fan you inscribed for me,
0:04:29.70,0:04:31.32,at the Yun province back then,,
0:04:32.05,0:04:33.57,drinking truly is more trouble than it’s worth!,
0:04:35.25,0:04:37.50,Qi Yan: I know Baishi-xiong’s character,,#A9A0FF
0:04:37.87,0:04:39.22,it’s just an inscribed fan,,#A9A0FF
0:04:39.50,0:04:42.25,I’ll just give you another one after the exam.,#A9A0FF
0:04:42.25,0:04:43.12,Gongyang Huai: Really?!,
0:04:44.45,0:04:45.47,Oh yeah,,
0:04:45.75,0:04:47.87,what did you place in the provincial exam?,
0:04:49.47,0:04:52.05,Qi Yan: By a fluke, first place in the Ji province.,#A9A0FF
0:04:54.32,0:04:55.45,Gongyang Huai: You really are something!,
0:04:56.57,0:04:57.97,Do you know about the ‘Three Firsts Record’?,
0:04:58.37,0:05:01.30,A‘Holder of Three Firsts’is one who scores first in the provincial exam,,
0:05:01.30,0:05:03.52,capital exam, and palace exam.,
0:05:03.92,0:05:07.72,Scholars who achieve three firsts will be recorded in the ‘Three Firsts Record’,,
0:05:07.72,0:05:08.95,to be remembered throughout history,,
0:05:08.95,0:05:11.57,an honor second only to a resting place in the imperial temple!,
0:05:12.45,0:05:14.27,Hey, this is a once-in-a-lifetime opportunity,,
0:05:14.57,0:05:15.42,you have to seize it!,
0:05:16.60,0:05:17.77,Qi Yan: Thank you, Baishi-xiong.,#A9A0FF
0:05:17.77,0:05:19.62,Minor official 1: Everyone! Form two lines over here!,
0:05:19.62,0:05:22.22,Verify your identities, claim your plates and enter the exam grounds.,
0:05:22.45,0:05:23.82,Qi Yan: We should go.,#A9A0FF
0:05:25.30,0:05:28.65,Gongyang Huai: Tiezhu, you should eat more filling foods,  and stay warm at night.,
0:05:28.65,0:05:31.20,You mustn’t upset your stomach, or get sick.,
0:05:31.20,0:05:34.50,We have to stay in our own units for three whole days for this exam,,
0:05:34.50,0:05:35.92,you must take care of yourself!,
0:05:35.92,0:05:38.85,Oh right, has your eyes… gotten better?,
0:05:38.85,0:05:40.17,How will you write when it gets dark?,
0:05:40.75,0:05:42.85,Qi Yan: I’ll listen to fate while doing my best,,#A9A0FF
0:05:42.85,0:05:44.52,you need not worry, Baishi.,#A9A0FF
0:05:45.60,0:05:46.40,Take care!,#A9A0FF
0:05:48.12,0:05:48.90,Minor official 1: No chatting,,
0:05:49.20,0:05:49.97,silence in the exam grounds!,
0:05:51.45,0:05:54.12,Take out all of your items, put everything on the table…,
0:05:55.90,0:05:56.72,Minor official 1: Next!,
0:06:02.30,0:06:03.12,Qi Yan: Here’s everything.,#A9A0FF
0:06:03.52,0:06:04.22,Minor official 1: Search his body,,
0:06:04.57,0:06:05.65,check his luggage!,
0:06:05.82,0:06:06.40,Minor official 2: Understood.,
0:06:07.30,0:06:09.10,Minor official 1: Name and place of origin?,
0:06:09.57,0:06:11.42,Qi Yan: From the Jin province, Qi Yan.,#A9A0FF
0:06:11.62,0:06:12.90,Minor official 1: From the Jin province?,
0:06:13.67,0:06:15.40,It’s been years since,
0:06:15.40,0:06:17.95,we’ve seen any scholars from the Jin province after Jingjia First Year.,
0:06:19.25,0:06:19.87,Qi Yan: Yes.,#A9A0FF
0:06:20.30,0:06:24.25,Minor official 1: Oh… First place in the Ji province as well,,
0:06:24.50,0:06:25.47,that’s not easy.,
0:06:26.15,0:06:28.92,Here… You are provided with three candles.,
0:06:28.92,0:06:30.42,The examination will continue for three days.,
0:06:30.42,0:06:31.77,These three are all you are getting,,
0:06:32.05,0:06:32.87,so use it sparingly.,
0:06:33.17,0:06:34.97,This is your exam plate,,
0:06:34.97,0:06:36.30,head to your designated unit and sit down.,
0:06:36.75,0:06:37.40,Go on in.,
0:06:38.51,0:06:39.12,Qi Yan: Many thanks.,#A9A0FF
0:06:51.39,0:06:53.44,Xing Jingfu: By His Majesty’s grace,,
0:06:53.44,0:06:56.55,this official will be the main examiner for this capital exam.,
0:06:57.30,0:07:01.19,Soon you will each be issued scrolls and exam questions.,
0:07:02.12,0:07:03.50,Begin answering at the sound of the gong,,
0:07:03.75,0:07:05.39,and hand over your scroll once it sounds again.,
0:07:06.04,0:07:09.37,Do not leave your unit within the next three days.,
0:07:10.50,0:07:13.93,This is the day you have all been studying so hard for,,
0:07:14.88,0:07:17.05,you must cherish this chance!,
0:07:17.54,0:07:18.31,Issue the scrolls!,
0:07:27.32,0:07:28.13,Qi Yan: Many thanks.,#A9A0FF
0:07:39.22,0:07:41.86,Qi Yan: The exam question for this year is Xing Jingfu’s style indeed.,#A9A0FF
0:07:42.90,0:07:46.85,Many of the cruel methods that old thief Nangong used on the people of the Jing kingdom,#A9A0FF
0:07:47.16,0:07:49.51,were suggested by this person.,#A9A0FF
0:07:50.50,0:07:52.49,Even as hatred bored into my heart,,#A9A0FF
0:07:52.49,0:07:54.42,I studied his writings for the past decade,,#A9A0FF
0:07:54.72,0:07:56.49,all for this day!,#A9A0FF
0:08:00.14,0:08:01.37,The Nangong imperial clan,,#A9A0FF
0:08:02.19,0:08:03.38,Commandant Lu Quan,,#A9A0FF
0:08:04.21,0:08:05.27,Xing Jingfu,,#A9A0FF
0:08:05.57,0:08:06.81,and Ding Yi…,#A9A0FF
0:08:07.58,0:08:09.93,Every single culprit behind the war of Jing Wei,,#A9A0FF
0:08:11.58,0:08:15.11,the orphaned soul of the Jing kingdom is here to make you pay!,#A9A0FF
0:08:24.42,0:08:26.87,Crowd noise: Can’t even last more than a day?,
0:08:27.14,0:08:30.04,What is in your sleeve? Hand it over!,
0:08:28.01,0:08:31.76,Sir, Sir,  I won’t do it ever again!,
0:08:31.37,0:08:33.89,Sir, my stomach pain is truly unbearable,,
0:08:33.89,0:08:36.10,can you please do me a favor?,
0:08:36.39,0:08:38.49,The time is almost up,,
0:08:38.49,0:08:40.26,just hold on a little longer.,
0:08:45.19,0:08:46.95,[Three days later],
0:08:46.95,0:08:50.18,Minor official 1: Everyone stop writing now! Hand over your scrolls!,
0:08:51.01,0:08:52.94,Minor official 2: The gong has sounded, didn’t you hear? Why are you still writing?,
0:08:53.27,0:08:57.69,Student 1: Sir, just give me one more hour, I’m almost done…,
0:08:57.69,0:09:01.00,Minor official 2: Drag him out. He has violated examination rules, his scroll is now invalid.,
0:09:01.00,0:09:01.65,Soldier: Go! Get a move on!,
0:09:02.06,0:09:05.83,Student 1: Sir! No! Sir… This can’t be happening…,
0:09:04.93,0:09:07.98,Minor official 1: Bring up that person’s nameplate, let Sir Xing decide what to do with him!,
0:09:07.98,0:09:08.43,Minor official 2: Understood!,
0:09:14.76,0:09:15.73,Examinee: It’s finally over.,
0:09:17.91,0:09:18.34,Gongyang Huai: Ai,,
0:09:19.81,0:09:21.82,Tiezhu… How was it?,
0:09:22.04,0:09:23.05,Qi Yan: Barely satisfactory.,#A9A0FF
0:09:23.87,0:09:24.87,How about you, Baishi?,#A9A0FF
0:09:26.31,0:09:29.81,Gongyang Huai: It really is like going through reincarnation,,
0:09:30.35,0:09:32.40,the past three days have almost skinned me.,
0:09:33.19,0:09:34.28,On the way out,,
0:09:34.74,0:09:36.99,I heard someone say that while Sir Xing was making the rounds,,
0:09:37.37,0:09:39.94,he found a unit that was unlit during the night.,
0:09:40.32,0:09:42.20,Instead of rebuking that examinee,,
0:09:42.20,0:09:43.95,Sir Xing praised his calligraphy instead.,
0:09:43.95,0:09:44.72,Hey,,
0:09:44.72,0:09:45.37,was that you?,
0:09:46.62,0:09:47.71,Qi Yan: You know this.,#A9A0FF
0:09:48.27,0:09:50.32,I can’t see at night,,#A9A0FF
0:09:50.63,0:09:51.92,so what difference would candlelight make?,#A9A0FF
0:09:52.98,0:09:54.21,Candles are so expensive,,#A9A0FF
0:09:54.55,0:09:55.80,why waste them?,#A9A0FF
0:09:56.26,0:09:57.59,Gongyang Huai: So, did you finish your answers?,
0:09:57.88,0:09:58.31,Qi Yan: Mm.,#A9A0FF
0:09:58.83,0:10:00.10,Gongyang Huai: Oh, that’s great then.,
0:10:02.09,0:10:04.72,Tiezhu, I really am tired,,
0:10:05.11,0:10:07.25,let’s meet up another day. My treat!,
0:10:08.63,0:10:09.77,Qi Yan: Take care, Baishi-xiong.,#A9A0FF
0:10:46.07,0:10:48.03,Qi Yan: Shifu taught me calligraphy herself.,#A9A0FF
0:10:48.75,0:10:51.15,I practiced hard for years just for examinations,,#A9A0FF
0:10:52.21,0:10:55.66,and the answer was written with the main examiner’s preferences in mind.,#A9A0FF
0:10:57.52,0:10:59.69,According to the information Shifu provided…,#A9A0FF
0:11:00.37,0:11:02.96,the gentry from the former dynasty have been getting more entrenched in recent years.,#A9A0FF
0:11:03.97,0:11:08.34,Years ago, Old thief Nangong promoted Xing Jingfu from a man of humble background,#A9A0FF
0:11:09.16,0:11:12.45,all the way up to the Secretariat,,#A9A0FF
0:11:13.75,0:11:17.88,and now he has assigned him the role of main examiner at the capital exam.,#A9A0FF
0:11:19.06,0:11:22.40,He must be looking for a new batch of scholars with humble backgrounds to promote,,#A9A0FF
0:11:22.64,0:11:24.45,in order to counterbalance the power of the gentry…,#A9A0FF
0:11:24.91,0:11:25.51,Guard: Stop right there!,
0:11:27.83,0:11:30.57,Qi Yan: Officer, may this student ask why I am being stopped?,#A9A0FF
0:11:30.87,0:11:32.59,Guard: Judging from your clothes,,
0:11:33.22,0:11:34.84,did you just leave the exam site?,
0:11:35.83,0:11:36.41,Qi Yan: Yes.,#A9A0FF
0:11:36.77,0:11:40.08,Guard: This street leads directly to the Zhenzhen Princess estate,,
0:11:40.58,0:11:42.86,no one may trespass without a visiting card or invite.,
0:11:44.62,0:11:46.46,Qi Yan: Please forgive me, officer,,#A9A0FF
0:11:46.68,0:11:48.51,I am not from the capital city.,#A9A0FF
0:11:50.15,0:11:51.10,Guard: Fine, fine.,
0:11:51.58,0:11:52.85,Since you haven’t actually caused offense,,
0:11:53.07,0:11:53.92,I’ll let it slide this time.,
0:11:54.96,0:11:58.29,The Zhenzhen Highness is the most noble and respected Princess of our Wei kingdom,,
0:11:58.72,0:12:00.05,if you offended her…,
0:12:00.51,0:12:01.97,then there’ll be nothing I can do for you.,
0:12:02.95,0:12:03.51,Move along!,
0:12:04.65,0:12:05.44,Qi Yan: Many thanks.,#A9A0FF
0:12:11.10,0:12:12.95,Qi Yan: The most noble and respected Princess…,#A9A0FF
0:12:15.97,0:12:18.94,Xiao-Die’s birthday is in a few days.,#A9A0FF
0:12:20.58,0:12:21.97,If she was still alive,,#A9A0FF
0:12:23.27,0:12:24.40,if ah-ba,,#A9A0FF
0:12:24.91,0:12:26.02,and mother were still here…,#A9A0FF
0:12:28.51,0:12:32.01,It’s Xiao-Die who should be the most noble and respected Princess in the world!,#A9A0FF
0:12:46.72,0:12:49.71,[In Qi Yan’s residence],
0:12:50.25,0:12:51.41,Qi Yan: The two of you are…?,#A9A0FF
0:12:51.58,0:12:54.41,Xie An: May I ask if you are Qi Yan from the Jin province, master Qi?,
0:12:55.56,0:12:57.52,Qi Yan: Just Qi Yan, yes.,#A9A0FF
0:12:58.12,0:12:59.28,Xie An: Hoho,,
0:12:59.59,0:13:02.50,to think that the famous top scorer of the Ji province,
0:13:02.50,0:13:03.73,is so young…,
0:13:04.55,0:13:06.36,Heroes come from the young indeed!,
0:13:07.06,0:13:09.65,This one is surnamed Xie, named An, courtesy name Yuanshan.,
0:13:10.37,0:13:11.00,This is…,
0:13:11.45,0:13:12.40,Nangong Wang: My humble surname is Gong,,
0:13:13.05,0:13:13.99,Gong Shuhan.,
0:13:15.37,0:13:17.84,Qi Yan: Xie An? Could this be…,#A9A0FF
0:13:18.02,0:13:21.46,the wealthiest man in the capital, that Xie An?,#A9A0FF
0:13:23.05,0:13:24.70,Judging from the way these two are standing,,#A9A0FF
0:13:25.05,0:13:28.00,Xie An seems to respect the other man greatly.,#A9A0FF
0:13:29.33,0:13:31.00,So the person next to him…,#A9A0FF
0:13:31.96,0:13:33.92,Gong, Shuhan…,#A9A0FF
0:13:34.36,0:13:35.01,Shu,,#A9A0FF
0:13:35.69,0:13:37.01,another word for third in line. Huh,,#A9A0FF
0:13:40.28,0:13:41.45,interesting.,#A9A0FF
0:13:44.64,0:13:46.79,Qi Yan: So it is Yuanshan-xiong, Shuhan-xiong.,#A9A0FF
0:13:47.73,0:13:50.56,I wonder what business you might have in my humble abode?,#A9A0FF
0:13:51.89,0:13:55.40,Xie An: We have long since heard of a great talent,
0:13:55.40,0:13:57.03,emerging from the Jin province,,
0:13:57.69,0:14:00.59,who took first place in the Ji province exam at the first attempt.,
0:14:01.36,0:14:02.35,We hoped to meet you for a long time now,,
0:14:02.35,0:14:04.11,but we feared disturbing your preparations for the great exam,,
0:14:04.43,0:14:06.91,hence we chose to visit today instead.,
0:14:07.35,0:14:09.65,The gate was unlocked when we came,,
0:14:09.84,0:14:12.45,so we entered thinking that you were at home.,
0:14:12.73,0:14:14.88,Please do not take offense.,
0:14:15.64,0:14:16.58,Qi Yan: I couldn’t possibly,,#A9A0FF
0:14:17.14,0:14:19.41,you two are my seniors, there is no need for this.,#A9A0FF
0:14:20.80,0:14:21.46,Please come in.,#A9A0FF
0:14:21.91,0:14:22.52,Xie An: The few of you,,
0:14:23.07,0:14:24.45,take the gifts to the side room.,
0:14:24.84,0:14:25.49,Servants: Understood!,
0:14:40.17,0:14:42.62,Qi Yan: These two weren’t surprised,#A9A0FF
0:14:42.91,0:14:44.94,by my unusual eye color at all.,#A9A0FF
0:14:46.72,0:14:50.18,It seems they have already done their research on me…,#A9A0FF
