开始时间,结束时间,字幕内容,字幕颜色
0:14:53.77,0:14:55.46,Qi Yan: Yuanshan-xiong, Shuhan-xiong,,#A9A0FF
0:14:56.12,0:14:57.50,an inch of soil in the capital is an inch of gold,,#A9A0FF
0:14:57.81,0:15:00.03,this one is not even able to afford a pot of crude tea,,#A9A0FF
0:15:00.76,0:15:03.08,you will have to put up with plain water instead,,#A9A0FF
0:15:04.50,0:15:05.35,how shameful of me.,#A9A0FF
0:15:07.76,0:15:10.08,Xie An: Oh, worthy brother, looks like you are still too young.,
0:15:10.69,0:15:14.29,Such things are all inferior to education.,
0:15:14.96,0:15:18.07,The sparkling silver spent during your studies,
0:15:18.07,0:15:22.35,will all fly back to you as golden scales once you leap over that dragon gate!,
0:15:22.96,0:15:27.30,Hoho, I do have this small triple-entrance residence under my name,,
0:15:27.61,0:15:28.70,it is in a quiet and scenic location,,
0:15:29.35,0:15:31.70,furniture and servants fully provided.,
0:15:33.51,0:15:36.14,This is the deed to the land and the servants’ documents,,
0:15:37.03,0:15:39.67,do accept it if you don’t mind, worthy brother.,
0:15:41.38,0:15:42.35,Qi Yan: This…,#A9A0FF
0:15:44.09,0:15:45.47,One should not accept rewards without merit.,#A9A0FF
0:15:45.97,0:15:48.56,This is only our first meeting,,#A9A0FF
0:15:49.23,0:15:53.68,this gift might be… a little too valuable.,#A9A0FF
0:15:55.34,0:15:57.95,Nangong Wang: Top-scorer Qi, do you know who he is?,
0:15:59.09,0:16:00.85,Xie An, Xie Yuanshan.,
0:16:01.65,0:16:05.42,He has more than enough money for you to spend in multiple lifetimes…,
0:16:06.07,0:16:08.58,These gifts are as ordinary as can be,,
0:16:09.21,0:16:11.68,just accept it with no worries.,
0:16:11.68,0:16:13.24,Xie An: Shuhan-xiong is right.,
0:16:14.30,0:16:16.27,I was born in a merchant family,,
0:16:16.77,0:16:18.29,so I have no fate with the path of officials,,
0:16:18.58,0:16:19.94,but I have always admired scholars.,
0:16:20.98,0:16:24.30,We are here today with the sincere intention to befriend you,,
0:16:26.16,0:16:26.97,ai,,
0:16:27.59,0:16:32.35,but the sight of worthy brother’s living conditions is truly hard to bear.,
0:16:33.80,0:16:35.05,Now that the great exam is over,,
0:16:35.23,0:16:36.46,you will inevitably have to socialize.,
0:16:37.13,0:16:38.73,Living so far out will be inconvenient for you,,
0:16:39.31,0:16:42.04,and for others who wish to visit you as well.,
0:16:46.92,0:16:48.34,If you have the heart,,
0:16:48.60,0:16:51.36,do come and socialize with us more from now on,,
0:16:51.77,0:16:54.82,it would also make this all worthwhile.,
0:16:56.45,0:16:57.76,Qi Yan: In that case…,#A9A0FF
0:16:58.12,0:17:00.73,I’ll be so bold as to accept your kindness.,#A9A0FF
0:17:01.26,0:17:02.06,Nangong Wang: Great!,
0:17:03.19,0:17:04.21,It is getting late,,
0:17:04.48,0:17:05.63,so we won’t bother you any further.,
0:17:06.56,0:17:08.24,Rest well, top-scorer Qi,,
0:17:08.80,0:17:12.01,we… will meet again very soon.,
0:17:25.34,0:17:28.48,Qi Yan: That Gong Shuhan was able to easily speak over Xie An,,#A9A0FF
0:17:29.06,0:17:31.43,so he must be high above him in status.,#A9A0FF
0:17:32.47,0:17:35.73,The two of them might even be master and subordinate…,#A9A0FF
0:17:37.62,0:17:38.44,Gong,,#A9A0FF
0:17:39.48,0:17:41.39,third in line…,#A9A0FF
0:17:42.25,0:17:44.77,His age matches the information that Shifu gave me as well.,#A9A0FF
0:17:45.54,0:17:46.29,Hah,,#A9A0FF
0:17:47.96,0:17:50.22,not even a son of old thief Nangong can behave himself.,#A9A0FF
0:17:50.69,0:17:52.90,Blatantly associating with examinees…,#A9A0FF
0:17:55.25,0:17:56.49,interesting.,#A9A0FF
0:18:33.32,0:18:34.07,Qi Yan: Meimei…,#A9A0FF
0:18:34.84,0:18:36.50,It’s your birthday today.,#A9A0FF
0:18:37.35,0:18:38.83,Gege made longevity noodles for you,,#A9A0FF
0:18:39.38,0:18:41.50,paired with your favorite chive flower paste.,#A9A0FF
0:18:43.00,0:18:44.45,Back then, at home,,#A9A0FF
0:18:45.18,0:18:48.94,mom would always cook two bowls of longevity noodles for our birthdays…,#A9A0FF
0:18:50.76,0:18:51.57,Mom said that,,#A9A0FF
0:18:51.99,0:18:53.72,this is a tradition of her hometown.,#A9A0FF
0:18:55.32,0:18:58.70,Eat a bowl of noodles on the morning of your birthday,,#A9A0FF
0:18:59.26,0:19:01.12,so you can quickly grow up, safe and well.,#A9A0FF
0:19:06.05,0:19:06.80,Meimei,,#A9A0FF
0:19:07.81,0:19:09.48,I made these noodles myself.,#A9A0FF
0:19:10.47,0:19:11.33,Try it,,#A9A0FF
0:19:12.26,0:19:13.70,is it as good as the noodles mother made?,#A9A0FF
0:19:25.95,0:19:28.17,gege is about to enter Wei kingdom’s court.,#A9A0FF
0:19:29.67,0:19:30.76,Just watch!,#A9A0FF
0:19:32.59,0:19:33.25,I…,#A9A0FF
0:19:34.35,0:19:36.46,will definitely bring this reign to its knees,#A9A0FF
0:19:37.50,0:19:41.80,and spill the blood of Wei kingdom’s royalty as tribute to our family,,#A9A0FF
0:19:43.20,0:19:44.48,my anda Baying,,#A9A0FF
0:19:45.69,0:19:47.54,and the entire Jing kingdom!,#A9A0FF
0:20:04.40,0:20:08.14,Messenger: Is this the residence of Qi Yan of the Jin province, master Qi?,
0:20:15.92,0:20:17.32,Qi Yan: You are…,#A9A0FF
0:20:18.70,0:20:20.06,Messenger: This humble one is here to report the good news,,
0:20:20.06,0:20:22.50,congratulations master Qi for getting a high rank in the capital examination!,
0:20:23.37,0:20:27.54,Might this young master be Qi Yan of the Jin province, master Qi?,
0:20:27.81,0:20:28.75,Qi Yan: Oh, yes,  that’s right.,#A9A0FF
0:20:28.94,0:20:32.61,Messenger: Congratulations master Qi for getting first place in the capital exam!,
0:20:33.63,0:20:36.14,This humble one was sent here to report the good news!,
0:20:38.25,0:20:39.28,This is your certificate,,
0:20:39.74,0:20:40.83,stamped with an official seal.,
0:20:40.83,0:20:42.01,Take care not to lose it,,
0:20:42.59,0:20:44.65,you will have to bring it for the palace exam.,
0:20:45.78,0:20:46.84,Qi Yan: Thank you, thank you.,#A9A0FF
0:20:47.15,0:20:48.73,I’m sorry for the trouble, you had to come all this way.,#A9A0FF
0:20:49.60,0:20:50.59,Messenger: Not at all, not at all.,
0:20:51.41,0:20:52.18,Common folk A: Top-scorer Qi,,
0:20:52.18,0:20:54.14,give out some bonus money!,
0:20:54.14,0:20:55.87,Common folk B: That’s right, spread the joy.,
0:20:56.05,0:20:59.28,Qi Yan: Oh, right, right, yes…,#A9A0FF
0:21:00.15,0:21:01.60,I’ll be right back…,#A9A0FF
0:21:02.67,0:21:06.80,Common folk C: The top-scorer this time is truly one in a million.,
0:21:08.56,0:21:09.59,Qi Yan: I truly am sorry,,#A9A0FF
0:21:09.96,0:21:11.91,I am new here, so I wasn’t aware of the traditions,,#A9A0FF
0:21:11.91,0:21:12.86,please pardon my offense.,#A9A0FF
0:21:14.14,0:21:15.81,You had to come all this way,,#A9A0FF
0:21:15.81,0:21:17.66,please come in for some cooling tea.,#A9A0FF
0:21:18.90,0:21:20.05,Messenger: Aiyo,,
0:21:20.05,0:21:21.28,you have my thanks, top-scorer!,
0:21:21.53,0:21:23.53,Please take the time to prepare,,
0:21:24.94,0:21:26.35,a man-drawn carriage will come,
0:21:26.35,0:21:27.72,on the fifth of next month,
0:21:27.72,0:21:29.28,to bring you to the palace for the palace exam.,
0:21:29.91,0:21:31.43,When you are free,,
0:21:31.43,0:21:33.65,you can also visit the examination site to inquire about the rules of the palace exam.,
0:21:34.45,0:21:36.92,This humble one has to report good news at the next residence,,
0:21:36.92,0:21:38.13,so I’ll be going now.,
0:21:39.38,0:21:40.32,Qi Yan: Many thanks,,#A9A0FF
0:21:40.32,0:21:41.41,I am sorry I cannot escort you further.,#A9A0FF
0:21:41.94,0:21:43.48,Messenger: It’s fine, it’s fine. Farewell.,
0:21:45.13,0:21:47.56,Crowd: Master Qi, how wonderful, oh how wonderful,,
0:21:47.56,0:21:49.26,congratulations, master Qi!,
0:21:48.31,0:21:51.86,Qi Yan: Thank you… Thank you very much…,#A9A0FF
0:21:51.86,0:21:54.36,Thank you… You’re too courteous.,#A9A0FF
0:22:01.27,0:22:02.98,[Inner court],
0:22:03.20,0:22:05.06,Minor eunuch: His Majesty has decreed,,
0:22:05.06,0:22:07.91,summon the scholars into the hall!,
0:22:07.91,0:22:10.17,Sijiu: His Majesty has decreed,,
0:22:10.17,0:22:12.47,light the golden incense,,
0:22:12.47,0:22:13.43,issue the scrolls,,
0:22:13.43,0:22:15.66,begin the examination!,
0:22:19.07,0:22:20.39,Minor eunuch: The hour has arrived,,
0:22:20.39,0:22:21.87,stop writing at once!,
0:22:21.87,0:22:23.85,Cover your answer scrolls,,
0:22:23.85,0:22:26.24,please rise and move to side hall to wait for results!,
0:22:37.73,0:22:38.53,Sijiu: Your Majesty.,
0:22:39.31,0:22:40.40,Nangong Rang: Put them here,,
0:22:41.04,0:22:42.69,I will read them myself.,
0:22:43.00,0:22:43.58,Sijiu: Understood.,
0:22:46.00,0:22:47.11,Nangong Rang: All of you may go.,
0:22:47.32,0:22:48.02,Crowd: Understood.,
0:22:56.55,0:22:57.33,Sijiu: Your Majesty,,
0:22:58.12,0:23:01.16,these are the scrolls of the top ten scholars in the capital exam.,
0:23:01.46,0:23:03.31,There are ones from every direction of the map,,
0:23:03.66,0:23:07.40,the Ministry of Revenue has just finished sorting them and delivered it here.,
0:23:07.61,0:23:08.39,Nangong Rang: Mm,,
0:23:09.38,0:23:11.24,what is Xing Jingfu’s opinion?,
0:23:11.55,0:23:12.32,And…,
0:23:13.01,0:23:15.97,are there any news from the Commandant estate?,
0:23:16.51,0:23:17.73,Sijiu: Answering Your Majesty,,
0:23:17.93,0:23:19.91,during the discussion of the ranking in the capital examination,,
0:23:19.91,0:23:21.67,concerning the choice of first place,,
0:23:22.16,0:23:26.82,the two vice examiners had a differing opinion with Sir Xing.,
0:23:28.13,0:23:33.20,Sir Xing was staunch in choosing this Jin province scholar to be first place against majority opinion.,
0:23:34.14,0:23:38.10,When the red seal covering the names on the answer scrolls were removed as Your Majesty instructed…,
0:23:38.89,0:23:42.26,the essay recommended by the two vice examiners,
0:23:43.12,0:23:46.65,was found to be written by the eldest son of the Commandant estate, Lu Boyan.,
0:23:49.72,0:23:50.78,Nangong Rang: I see.,
0:23:53.05,0:23:55.98,Find the essay written by the one called Qi Yan for me.,
0:23:56.33,0:23:57.06,Sijiu: Understood.,
0:24:00.52,0:24:04.86,Sir Xing said that this scholar has written a profound,,
0:24:04.86,0:24:06.10,and impactful essay,,
0:24:06.12,0:24:08.02,which deeply understands the plight of the common people.,
0:24:08.61,0:24:11.99,Additionally, after the epidemic of Jingjia First Year,,
0:24:12.42,0:24:16.31,the Jin province has not had a notable scholar for many years.,
0:24:16.91,0:24:17.50,Ai,,
0:24:17.91,0:24:18.73,found it…,
0:24:20.38,0:24:21.09,Your Majesty.,
0:24:26.19,0:24:28.37,Nangong Rang: Now that is excellent calligraphy,,
0:24:28.94,0:24:29.74,how rare…,
0:24:32.78,0:24:33.85,Sijiu: Though…,
0:24:34.31,0:24:36.39,According to a spy’s report,,
0:24:36.77,0:24:41.84,this scholar was not able to avoid the epidemic in his youth.,
0:24:42.35,0:24:45.01,Although he made it out alive,,
0:24:45.01,0:24:46.96,it left him with a condition,
0:24:47.55,0:24:49.76,where he can’t see at night,,
0:24:49.76,0:24:52.38,and his eyes are unusual in color.,
0:24:53.29,0:24:54.77,Nangong Rang: How so?,
0:24:55.54,0:24:56.65,Sijiu: Apparently,,
0:24:56.92,0:25:00.51,his eyes have turned amber in color.,
0:25:03.97,0:25:05.83,[Flashback],
0:25:06.45,0:25:08.97,Guo Qingliu: this subject will boldly offer a prediction…,
0:25:09.57,0:25:14.40,A remarkable talent for the ages will appear in this year’s palace exam.,
0:25:21.02,0:25:22.33,Nangong Rang: What about the Commandant estate?,
0:25:22.95,0:25:23.97,Sijiu: Answering Your Majesty,,
0:25:24.60,0:25:25.98,according to a spy’s report,,
0:25:26.60,0:25:30.64,Sir Commandant has suddenly returned,
0:25:30.64,0:25:32.13,from the hot spring mountains where he was recuperating.,
0:25:32.71,0:25:35.42,He called second young master Lu Zhongxing to his study,,
0:25:35.97,0:25:38.66,and the two of them discussed privately for a while.,
0:25:39.87,0:25:42.78,What they discussed specifically is unknown,,
0:25:43.66,0:25:45.73,but the spy said that when,
0:25:46.56,0:25:49.69,second young master Lu left the study,,
0:25:50.51,0:25:52.18,he looked delighted.,
0:25:56.74,0:25:57.67,Nangong Rang: Pass this decree,,
0:25:58.51,0:26:00.59,the top three candidates for the palace exam,
0:26:01.17,0:26:02.59,will be Lu Boyan, the Champion,,
0:26:02.98,0:26:04.45,Gongyang Huai, the Board’s Eye,,
0:26:05.76,0:26:08.41,and as for the Flower Seeker…,
0:26:09.93,0:26:12.16,That will go to Qi Yan of the Jin province.,
0:26:13.27,0:26:14.59,Call Xing Jingfu here,,
0:26:15.35,0:26:17.08,let him rank the rest…,
0:26:18.53,0:26:20.18,Choose a day to announce the rankings,,
0:26:20.44,0:26:22.73,and order the Ministry of Rites to arrange the parade for the top three candidates.,
0:26:23.65,0:26:25.76,Get the inner court to prepare for the Chionglin banquet tonight.,
0:26:27.86,0:26:28.97,I’m tired.,
0:26:29.93,0:26:31.45,Sijiu: As Your Majesty decrees.,
0:26:40.20,0:26:42.21,Minor eunuch: By the will of Heaven,,
0:26:42.21,0:26:44.19,and the Emperor’s command, heed:,
0:26:44.45,0:26:46.55,Per the results of this palace exam,,
0:26:46.55,0:26:48.32,Lu Boyan shall be given the title of Champion,,
0:26:48.32,0:26:50.44,with Gongyang Huai as the Board’s Eye,,
0:26:50.44,0:26:52.91,and Qi Yan as the Flower Seeker.,
0:26:52.91,0:26:57.74,Subsequent rankings will be announced at a later date. That is all!,
0:26:58.05,0:26:59.74,Scholars: Thank you, Your Majesty.,
0:27:00.13,0:27:01.97,Qi Yan: Why am I the Flower Seeker?,#A9A0FF
0:27:03.12,0:27:04.93,How could I be the Flower Seeker?,#A9A0FF
0:27:08.54,0:27:11.19,Gongyang Huai: Tiezhu! We scored,,
0:27:11.19,0:27:13.92,we got the top scores! Board’s Eye, Flower Seeker!,
0:27:13.92,0:27:15.22,Minor eunuch: Please come this way,,
0:27:15.22,0:27:17.20,allow the Ministry of Rites to provide the three of you with a change of clothes,,
0:27:17.20,0:27:18.27,so that you may ride through the parade on horseback and,
0:27:18.27,0:27:19.62,head to the Champion’s tower, where you will leave an inscription.,
0:27:19.62,0:27:22.86,His Majesty has arranged a Chionglin banquet in the afternoon to reward the three of you.,
0:27:23.29,0:27:24.36,Lu Boyan/Gongyang Huai: We thank His Majesty.,
0:27:26.53,0:27:27.54,Qi Yan: We thank His Majesty.,#A9A0FF
0:27:32.11,0:27:33.00,Lu Boyan: Hmph.,
0:27:35.92,0:27:36.97,Gongyang Huai: Hehe,,
0:27:38.08,0:27:38.85,Tiezhu,,
0:27:38.85,0:27:39.74,you really are something!,
0:27:40.03,0:27:41.51,You really scored first in the capital exam,,
0:27:41.79,0:27:44.35,dashing Lu Boyan’s hopes of getting in the ‘Three Firsts Record’.,
0:27:44.84,0:27:45.47,Ai,,
0:27:45.85,0:27:47.98,a famous big-named talent like him…,
0:27:45.85,0:27:46.99,[Flashback],
0:27:46.99,0:27:50.44,Ding You: Ministers in the court also love to ask for His Majesty to grant marriages,,
0:27:50.44,0:27:52.25,putting Flower Seekers into their estates as son-in-laws.,
0:27:53.61,0:27:55.01,You must be careful…,
0:27:55.58,0:27:57.30,Do not get marked as Flower Seeker.,
0:27:59.04,0:28:00.05,Gongyang Huai: Come on, Tiezhu,,
0:28:00.44,0:28:02.32,let’s change our clothes and parade the streets!,
0:28:03.60,0:28:04.30,Qi Yan: Oh,,#A9A0FF
0:28:21.04,0:28:22.83,[Streets],
0:28:24.23,0:28:25.85,Guards: Back away, back away,,
0:28:25.85,0:28:26.67,do not push forwards!,
0:28:29.16,0:28:31.27,Crowd: Who will be taking home the title of Champion this year?,
0:28:32.50,0:28:34.64,It’s almost time, why aren’t they here yet?,
0:28:34.64,0:28:36.00,It should be soon.,
0:28:39.60,0:28:41.02,Nangong Jingnu: Er, er-ge…,#FF7D40
0:28:41.38,0:28:43.22,You have to hold on to my hand,,#FF7D40
0:28:43.44,0:28:46.00,it’ll be bad if we get separated by the crowd!,#FF7D40
0:28:48.20,0:28:50.54,Nangong Shunu: Jing-er, slow down,  we…,
0:28:52.28,0:28:53.78,Lu Zhongxing: Second young master, Jing-er!,
0:28:54.02,0:28:54.70,Nangong Jingnu: Er-ge,,#FF7D40
0:28:55.03,0:28:56.50,I think someone is calling us…,#FF7D40
0:28:57.35,0:28:58.29,Lu Zhongxing: Look up, Jing-er,,
0:28:58.56,0:28:59.26,I’m up here!,
0:29:01.63,0:29:02.76,Nangong Jingnu: Zhongxing-gege!,#FF7D40
0:29:04.38,0:29:05.73,Zhongxing-gege is here too!,#FF7D40
0:29:05.78,0:29:06.33,Nangong Shunu: Oh.,
0:29:06.53,0:29:08.02,Lu Zhongxing: Don’t move, Jing-er, wait for me,,
0:29:08.58,0:29:09.55,I’m coming to get you now!,
0:29:11.12,0:29:13.53,Nangong Jingnu: Er-ge, Zhongxing-gege booked a private room,,#FF7D40
0:29:13.68,0:29:14.96,should we go with him?,#FF7D40
0:29:15.44,0:29:16.97,Nangong Shunu: Mm, alright.,
0:29:30.34,0:29:33.41,Lu Zhongxing: Aiya, why did Jing-er choose to come out today?,
0:29:33.83,0:29:35.47,The top candidates of the palace exam will be parading the streets today,,
0:29:35.47,0:29:37.01,it’s incredibly crowded out there.,
0:29:37.23,0:29:39.28,Isn’t it too dangerous to come out with just the two of you?,
0:29:39.59,0:29:41.70,Nangong Jingnu: We’re here to see the parade too,,#FF7D40
0:29:42.03,0:29:44.50,but we didn’t think that there’d be so many people.,#FF7D40
0:29:44.86,0:29:47.55,Forget about private rooms, there’s not even a place to sit.,#FF7D40
0:29:49.28,0:29:51.58,Lu Zhongxing: How could it be easy to book a private room in a day like this?,
0:29:51.86,0:29:53.32,Without any connections,,
0:29:53.32,0:29:55.49,it’ll be hard for anyone to find an opening even if they tried a year in advance.,
0:29:58.89,0:30:00.39,Lu Zhongxing: Jing-er, second young master,,
0:30:00.73,0:30:01.99,right this way.,
0:30:02.33,0:30:04.52,There is a small corridor outside of this private room,,
