开始时间,结束时间,字幕内容,字幕颜色
0:30:04.67,0:30:05.85,it’ll give you an open view.,
0:30:07.04,0:30:09.11,Nangong Jingnu: Er-ge, let’s go!,#FF7D40
0:30:09.64,0:30:10.18,Nangong Shunu: Sure.,
0:30:12.21,0:30:15.15,Nangong Jingnu: I heard that Boyan-gege is participating in the great exam this year too, is he?,#FF7D40
0:30:15.41,0:30:20.00,Lu Zhongxing: Mm, someone has already reported to me that my da-ge has scored Champion!,
0:30:20.39,0:30:23.02,Nangong Jingnu: Really? Congratulations Boyan-gege.,#FF7D40
0:30:24.57,0:30:25.27,Nangong Shunu: Congratulations.,
0:30:28.43,0:30:31.51,Lu Zhongxing: Jing-er, there’s something…,
0:30:31.99,0:30:32.67,Nangong Jingnu: What is it?,#FF7D40
0:30:35.37,0:30:38.05,Lu Zhongxing: The Chionglin banquet will be held later this afternoon.,
0:30:38.25,0:30:39.81,Nangong Jingnu: Mm, I know that.,#FF7D40
0:30:41.21,0:30:42.62,Lu Zhongxing: My father will enter the palace too,,
0:30:42.90,0:30:44.09,when that happens…,
0:30:45.46,0:30:47.49,Nangong Jingnu: Uncle Lu is back from the hot spring mountains?,#FF7D40
0:30:47.49,0:30:49.69,How is his health, has he gotten better?,#FF7D40
0:30:50.81,0:30:52.96,Lu Zhongxing: Mm, so when…,
0:30:55.10,0:30:56.24,Nangong Jingnu: The parade is here,,#FF7D40
0:30:56.85,0:30:57.73,I’ll go back to er-ge.,#FF7D40
0:30:57.73,0:30:58.41,Lu Zhongxing: Hey,,
0:30:59.57,0:31:00.46,wait!,
0:31:01.87,0:31:02.55,Nangong Jingnu: What is it?,#FF7D40
0:31:04.69,0:31:05.69,Lu Zhongxing: Oh right!,
0:31:05.69,0:31:09.96,Didn’t you ask me to look for calligraphy by the Hermit Shepherd a few days ago?,
0:31:12.09,0:31:12.96,Nangong Jingnu: Did you find one?,#FF7D40
0:31:14.65,0:31:15.35,Lu Zhongxing: No,,
0:31:15.92,0:31:18.61,a work of calligraphy by the Hermit Shepherd is rarer than a thousand gold,,
0:31:19.14,0:31:23.65,but… I did find out the true identity of the Hermit Shepherd!,
0:31:24.26,0:31:25.98,Nangong Jingnu: Oh, I know that…,#FF7D40
0:31:26.22,0:31:27.13,Lu Zhongxing: You do?,
0:31:28.15,0:31:31.14,That Qi Yan is from the Jin province, and he has always been no one of note.,
0:31:31.80,0:31:33.70,How did you hear of him?,
0:31:34.31,0:31:35.03,Nangong Jingnu: Qi Yan?,#FF7D40
0:31:35.46,0:31:36.05,Lu Zhongxing: That’s right.,
0:31:36.60,0:31:39.01,He’s the one who obstructed da-ge from entering the ‘Three Firsts Record’,,
0:31:39.01,0:31:40.30,I wouldn’t forget his name.,
0:31:48.00,0:31:50.61,Nangong Jingnu: Wasn’t Gongyang Huai the Hermit Shepherd?,#FF7D40
0:31:51.45,0:31:54.88,Why is er-jie and Zhongxing-gege saying different things?,#FF7D40
0:32:01.70,0:32:04.55,Common folk E: Isn’t that the Flower Seeker…? What kind of posture is that?,
0:32:04.55,0:32:05.35,Common folk F: Hahaha,,
0:32:05.35,0:32:07.37,he might as well lie down on the horse’s back.,
0:32:08.75,0:32:11.14,Nangong Jingnu: Hahaha,,#FF7D40
0:32:13.36,0:32:16.34,does he not know how to ride a horse?,#FF7D40
0:32:16.58,0:32:18.94,Lu Zhongxing: See, that person who’s about to fall from his horse,,
0:32:18.94,0:32:20.08,that’s the Flower Seeker of this year,,
0:32:20.76,0:32:24.04,truly… a complete embarrassment.,
0:32:24.74,0:32:25.58,Nangong Jingnu: Him?,#FF7D40
0:32:29.52,0:32:32.06,Nangong Jingnu: Everyone is laughing at the Flower Seeker who can’t ride horses,,#FF7D40
0:32:32.52,0:32:34.02,only er-jie isn’t laughing.,#FF7D40
0:32:34.94,0:32:38.03,Could it be that Qi Yan really is the Hermit Shepherd?,#FF7D40
0:32:39.11,0:32:40.75,The person in er-jie’s heart…,#FF7D40
0:32:41.43,0:32:43.51,is actually someone who’s trembling on a horse’s back,,#FF7D40
0:32:43.51,0:32:45.59,making a fool of himself in public.,#FF7D40
0:32:46.50,0:32:49.76,No wonder why er-jie’s expression has been so down for a while,#FF7D40
0:32:50.32,0:32:52.88,Seeing so many people laughing at someone she cares deeply about,,#FF7D40
0:32:52.88,0:32:54.71,er-jie must feel terrible, right?,#FF7D40
0:33:11.89,0:33:12.38,Gongyang Huai: Tiezhu,,
0:33:12.88,0:33:13.78,are you alright?,
0:33:15.06,0:33:16.07,Qi Yan: No, I… I’m fine.,#A9A0FF
0:33:16.43,0:33:17.33,Don’t worry, Baishi-xiong,,#A9A0FF
0:33:17.98,0:33:19.01,don’t mind me.,#A9A0FF
0:33:24.19,0:33:28.25,Qi Yan: Who knows how many eyes are observing this parade from the dark.,#A9A0FF
0:33:29.40,0:33:31.14,The best thing to do now…,#A9A0FF
0:33:31.14,0:33:34.01,is to become the laughing stock of the entire capital city.,#A9A0FF
0:33:34.01,0:33:36.20,Only that will dispel the thought of taking the Flower Seeker,#A9A0FF
0:33:36.20,0:33:38.48,as son-in-law from the heads of those aristocrats.,#A9A0FF
0:33:49.11,0:33:50.75,Official: Congratulations, the three of you.,
0:33:50.75,0:33:53.25,The poem that you inscribe on the Champion’s tower today,
0:33:53.25,0:33:55.35,will soon be spread throughout the capital city,,
0:33:55.35,0:33:58.10,for all scholars to eulogize and study.,
0:33:58.48,0:33:59.67,Lu Boyan/Gongyang Huai: Many thanks.,
0:33:59.67,0:34:01.51,Qi Yan: Mm, many thanks.,#A9A0FF
0:34:02.06,0:34:02.84,Lu Boyan: Hmph,,
0:34:03.72,0:34:04.94,among the six arts of gentlemen,,
0:34:05.32,0:34:06.31,be it in stride,,
0:34:06.31,0:34:06.92,posture,,
0:34:07.18,0:34:07.90,or conversation,,
0:34:08.25,0:34:09.41,one must abide by the art of courtesy.,
0:34:10.57,0:34:11.94,Thanks to someone,,
0:34:12.52,0:34:15.22,we have lost all of our faces today.,
0:34:15.81,0:34:16.31,Qi Yan: I…,#A9A0FF
0:34:16.50,0:34:18.12,Gongyang Huai: Horses are highly valuable.,
0:34:18.12,0:34:20.99,Coming from a family of great renown, young master Lu naturally has high standards.,
0:34:20.99,0:34:22.55,Horses would be nothing rare for you.,
0:34:22.55,0:34:24.69,But Qi Yan comes from a humble background, how could he afford it?,
0:34:25.37,0:34:26.12,Lu Boyan: Hmph.,
0:34:26.46,0:34:29.91,Gongyang Huai: Young master Lu is outstanding among the young masters in the capital with regards to the six arts,,
0:34:30.13,0:34:31.63,but were you able to enter the ‘Three Firsts Record’?,
0:34:32.09,0:34:34.57,Lu Boyan: You! Gongyang Huai-,
0:34:35.83,0:34:36.91,Qi Yan: There is no need for this, Baishi,,#A9A0FF
0:34:37.15,0:34:39.06,the Champion is right,,#A9A0FF
0:34:39.62,0:34:40.05,I…,#A9A0FF
0:34:40.05,0:34:41.84,Official: Now, now, the three of you…,
0:34:41.87,0:34:43.24,It is getting late,,
0:34:43.53,0:34:45.69,please go for a bath and change of clothes.,
0:34:45.69,0:34:49.67,A carriage will come to bring each of you to the palace for the Chionglin banquet later.,
0:34:50.46,0:34:51.26,Qi Yan/Lu Boyan/Gongyang Huai: Understood.,#A9A0FF
0:34:54.38,0:34:55.23,Lu Boyan: Hmph.,
0:34:59.04,0:34:59.55,Gongyang Huai: You!,
0:35:01.29,0:35:02.04,Qi Yan: Baishi,,#A9A0FF
0:35:02.57,0:35:03.89,is there really a need for this?,#A9A0FF
0:35:04.52,0:35:06.36,He is the legitimate eldest son of the Commandant family,,#A9A0FF
0:35:06.82,0:35:08.24,it is only natural for him to be prouder than most.,#A9A0FF
0:35:09.35,0:35:10.54,Gongyang Huai: What legitimate eldest son,,
0:35:11.12,0:35:13.24,he’s clearly just holding a grudge over you for beating him in the capital exam,,
0:35:13.48,0:35:14.64,keeping him out of the ‘Three Firsts Record’.,
0:35:15.44,0:35:17.35,I’m the son of a Minister just like him,,
0:35:17.79,0:35:19.57,that Commandant estate doesn’t scare the Ministry of the Royal Clan!,
0:35:21.22,0:35:22.57,Qi Yan: Calm down, Baishi…,#A9A0FF
0:35:23.63,0:35:26.21,We should go to our respective homes and prepare ourselves,,#A9A0FF
0:35:26.41,0:35:28.48,to avoid being late for the Chionglin banquet.,#A9A0FF
0:35:31.36,0:35:32.04,Gongyang Huai: Let’s go,,
0:35:32.45,0:35:33.39,get on my horse carriage,,
0:35:33.87,0:35:34.89,I’ll give you a ride back.,
0:35:35.35,0:35:37.52,I need to let you know about some rules you will need to follow in the palace.,
0:35:37.61,0:35:38.24,Qi Yan: Mm,,#A9A0FF
0:35:38.60,0:35:39.50,many thanks.,#A9A0FF
0:35:46.72,0:35:48.75,[Imperial palace],
0:35:49.33,0:35:51.68,Sijiu: Relaying His Majesty’s words,,
0:35:51.97,0:35:56.46,summon the top scorers into the hall!,
0:36:04.07,0:36:05.58,Qi Yan/Gongyang Huai/Lu Boyan: We greet Your Majesty!,#A9A0FF
0:36:06.50,0:36:07.40,Nangong Rang: You may rise,,
0:36:08.25,0:36:08.94,take your seats.,
0:36:09.94,0:36:10.73,Sijiu…,
0:36:11.31,0:36:12.18,Sijiu: Yes.,
0:36:14.52,0:36:16.99,His Majesty has decreed,,
0:36:16.99,0:36:20.97,begin the Chionglin banquet!,
0:36:21.27,0:36:23.49,Scholars/Officials: Thank you, Your Majesty!,
0:36:26.36,0:36:27.40,Palace maid: Your Majesty…,
0:36:33.77,0:36:34.62,Nangong Rang: Come,,
0:36:35.05,0:36:36.45,for this first cup of wine…,
0:36:37.23,0:36:38.00,Secretariat Xing.,
0:36:38.92,0:36:39.48,Xing Jingfu: This subject is here!,
0:36:40.15,0:36:43.32,Nangong Rang: My dear minister took on the role of main examiner for this exam,,
0:36:43.72,0:36:46.16,selecting many pillars for the court.,
0:36:46.82,0:36:50.10,I shall drink this cup of wine with you!,
0:36:50.49,0:36:51.41,Xing Jingfu: Thank you, Your Majesty.,
0:36:52.11,0:36:53.66,This is all thanks to Your Majesty’s grace,,
0:36:53.66,0:36:55.05,may the heavens bless our great Wei kingdom!,
0:36:55.29,0:36:55.92,Nangong Rang: Come!,
0:37:03.08,0:37:04.09,Nangong Rang: Champion,,
0:37:04.09,0:37:05.08,Board’s Eye,,
0:37:05.08,0:37:06.34,and Flower Seeker,,
0:37:06.68,0:37:07.54,come forth.,
0:37:07.81,0:37:08.41,Qi Yan/Lu Boyan/Gongyang Huai: Yes.,#A9A0FF
0:37:14.06,0:37:17.28,Nangong Rang: I’ve met the Champion and Board’s Eye before,,
0:37:17.84,0:37:20.13,and I have witnessed your growth into fine talents.,
0:37:20.54,0:37:24.16,I am pleased to see that the aristocratic families have suitable successors.,
0:37:24.93,0:37:25.92,Gongyang Huai/Lu Boyan: Thank you, Your Majesty!,
0:37:26.43,0:37:27.37,Nangong Rang: Flower Seeker,,
0:37:27.98,0:37:30.87,I heard that you are a scholar of the Jin province?,
0:37:32.06,0:37:35.93,Did you encounter the epidemic of Jingjia First Year?,
0:37:37.45,0:37:38.39,Qi Yan: Answering Your Majesty,,#A9A0FF
0:37:38.85,0:37:41.96,this student’s family fell to the epidemic that year,,#A9A0FF
0:37:42.44,0:37:44.70,even this student barely made it out alive…,#A9A0FF
0:37:46.00,0:37:47.45,But despite surviving the epidemic,,#A9A0FF
0:37:47.88,0:37:49.28,it left this student with an eye condition.,#A9A0FF
0:37:49.86,0:37:50.87,Nangong Rang: Hm,,
0:37:51.91,0:37:53.17,raise your head.,
0:37:59.24,0:38:00.58,Nangong Rang: Those eyes…,
0:38:01.46,0:38:05.93,It is no different from the eyes of that beast in my dream.,
0:38:14.06,0:38:16.85,Nangong Rang: Surviving a catastrophe means fate has blessings waiting for you.,
0:38:17.98,0:38:19.36,I have seen your essay,,
0:38:20.22,0:38:20.98,it is very good.,
0:38:21.38,0:38:22.38,Qi Yan: Thank you, Your Majesty.,#A9A0FF
0:38:23.05,0:38:24.18,Nangong Rang: The three of you,,
0:38:24.43,0:38:25.17,return to your seats.,
0:38:28.00,0:38:29.48,Nangong Rang: As for this second cup of wine,,
0:38:30.69,0:38:31.67,dear minister Lu…,
0:38:31.89,0:38:33.39,Lu Quan: This old subject is here.,
0:38:33.65,0:38:35.64,Nangong rang: You are my sworn brother,,
0:38:36.02,0:38:37.38,a pillar of this kingdom.,
0:38:38.43,0:38:41.96,Dear minister Lu has been recuperating in the hot spring mountains for the past year,,
0:38:42.66,0:38:45.51,I am very happy to see you again.,
0:38:46.53,0:38:47.83,This second cup of wine,,
0:38:48.22,0:38:50.11,let us drink together as sovereign and minister!,
0:38:50.68,0:38:51.89,Lu Quan: Thank you, Your Majesty!,
0:38:58.10,0:38:58.95,Lu Quan: Your Majesty,,
0:38:59.84,0:39:02.06,this old subject has fought a lifetime of war.,
0:39:02.21,0:39:03.92,Though I seem spry,,
0:39:04.43,0:39:07.30,illnesses linger in my body,,
0:39:07.30,0:39:08.77,and the pain is difficult to bear.,
0:39:09.86,0:39:13.60,This old subject has returned out of a wish to see Your Majesty again,,
0:39:14.26,0:39:18.85,and to congratulate Your Majesty for bringing new talents into the court.,
0:39:20.37,0:39:22.06,There is one other thing…,
0:39:22.06,0:39:23.94,This old subject would like Your Majesty to take charge on this matter.,
0:39:26.97,0:39:28.58,Nangong Rang: This old fox…,
0:39:29.08,0:39:31.96,He is making plans on Jingnu indeed.,
0:39:33.07,0:39:35.44,Nangong Rang: Speak your mind, dear minister Lu.,
0:39:37.67,0:39:40.35,Lu Quan: This old subject is over fifty,,
0:39:40.35,0:39:41.94,with only two sons under my name.,
0:39:42.79,0:39:47.67,My second son Lu Zhongxing is already in his twenties and has yet to marry,,
0:39:47.67,0:39:49.19,let alone take in concubines.,
0:39:49.69,0:39:52.81,This old subject will be so bold as to request…,
0:39:52.81,0:39:55.61,Nangong Rang: Hahahahaha…,
0:39:55.98,0:39:57.09,Dear minister Lu,,
0:39:57.30,0:39:59.45,as expected of my sworn brother,,
0:39:59.98,0:40:02.45,You and I have had the same idea.,
0:40:03.22,0:40:04.04,Lu Quan: Your Majesty…,
0:40:04.04,0:40:05.56,Nangong Rang: Flower Seeker Qi Yan,,
0:40:05.78,0:40:07.15,come forth to receive this decree.,
0:40:12.04,0:40:13.20,Qi Yan: Qi Yan is receiving the decree.,#A9A0FF
0:40:13.63,0:40:16.50,Nangong Rang: Flower Seeker Qi Yan from the Jin province,,
0:40:16.92,0:40:18.65,although one of modest background,,
0:40:18.65,0:40:20.58,you are excellent in both character and learning,,
0:40:20.58,0:40:21.99,talented and attractive.,
0:40:22.90,0:40:25.37,I have a beloved lawful daughter,,
0:40:25.37,0:40:26.57,the Zhenzhen Princess,,
0:40:26.92,0:40:28.25,who is fourteen this year.,
0:40:28.78,0:40:33.61,I have decided to have the Zhenzhen Princess married to you.,
0:40:44.02,0:40:45.13,Qi Yan: Ah… Thank you, Your Majesty.,#A9A0FF
0:40:49.53,0:40:50.80,Nangong Rang: Dear minister Lu,,
0:40:51.21,0:40:54.64,I have always known about your intentions…,
0:40:55.23,0:40:57.50,Qi Yan: I clearly made a fool of myself during the parade,,#A9A0FF
0:40:57.96,0:41:00.37,why was I still arranged to marry the Princess?,#A9A0FF
0:41:02.01,0:41:03.34,How could this be?,#A9A0FF
0:41:04.33,0:41:06.02,Nangong Rang: Lu Quan, receive this decree!,
0:41:07.25,0:41:08.72,Lu Quan: This old subject is receiving the decree.,
0:41:09.33,0:41:12.47,Nangong Rang: The second young master of the Commandant estate, Lu Zhongxing,,
0:41:12.47,0:41:15.13,adept in literary and military affairs, a man of striking appearance.,
0:41:15.71,0:41:18.99,Since dear minister Lu and I have been brothers since our youth,,
0:41:19.33,0:41:21.33,this ties our families even closer.,
0:41:21.60,0:41:24.98,I hereby appoint Lu Zhongxing as the Second Princess’ Fuma!,
0:41:29.45,0:41:31.00,Lu Quan: Thank you, Your Majesty…,
0:42:08.08,0:42:13.43,Jingnu: You, are the initial intention, the eternity,#FF7D40
0:42:13.43,0:42:16.60,the deep sea, the raging fire,#FF7D40
0:42:16.60,0:42:21.02,the devotion, the illusion,#FF7D40
0:42:21.02,0:42:26.28,Me, I wavered in thought, made mistakes,#FF7D40
0:42:26.28,0:42:29.38,quenched my thirst, fell into the devil's grasp,#FF7D40
0:42:29.38,0:42:34.00,planted the seed, tasted the fruit,#FF7D40
0:42:37.00,0:42:42.10,Qi Yan: You, in the temple hall, by the pillow,#A9A0FF
0:42:42.10,0:42:45.50,at the crossroads, in my heart,#A9A0FF
0:42:45.50,0:42:49.68,before my eyes, on the horizon,#A9A0FF
0:42:49.68,0:42:54.73,Me, difficult to break free, difficult to linger,#A9A0FF
0:42:54.73,0:42:58.21,difficult to hate, difficult to forgive,#A9A0FF
0:42:58.21,0:43:03.14,difficult to choose, difficult to have it all,#A9A0FF
0:43:04.19,0:43:08.71,Heart, already shattered long ago,#A9A0FF
0:43:08.71,0:43:10.57,Vanishing into ashes,#A9A0FF
0:43:10.57,0:43:16.96,Since entering the dead end, it's hard to regret after hundreds turns,#A9A0FF
0:43:16.96,0:43:21.46,Jingnu: Love, falling into a tear,#FF7D40
0:43:21.46,0:43:23.31,I don't blame anyone,#FF7D40
0:43:23.31,0:43:29.74,But myself, for giving my true love to the wrong person in the end,#FF7D40
0:43:42.29,0:43:47.80,Qi Yan: Path, without looking forward, without looking back,#A9A0FF
0:43:47.80,0:43:51.10,without hesitation, without turning back,#A9A0FF
0:43:51.10,0:43:55.35,without calculating, without letting go,#A9A0FF
0:43:55.35,0:44:09.75,Jingnu: Sigh, a battle, a pain, a love, a dream, a play, a void,#FF7D40
0:44:09.75,0:44:14.39,Together: Heart, already shattered long ago,
0:44:14.39,0:44:16.25,Vanishing into ashes,
0:44:16.25,0:44:22.59,Since entering the dead end, it's hard to regret after hundreds turns,
0:44:22.59,0:44:27.14,Love, falling into a tear,
0:44:27.14,0:44:29.09,I don't blame anyone,
0:44:29.09,0:44:35.08,But myself, for giving my true love to the wrong person in the end,
0:44:35.08,0:44:40.12,Qi Yan: Heart, already shattered long ago,#A9A0FF
0:44:40.12,0:44:41.71,Vanishing into ashes,#A9A0FF
0:44:41.71,0:44:48.19,Since entering the dead end, it's hard to regret after hundreds turns,#A9A0FF
0:44:48.19,0:44:52.62,Jingnu: Love, falling into a tear,#FF7D40
0:44:52.62,0:44:54.58,I don't blame anyone,#FF7D40
0:44:54.58,0:45:00.90,But myself, for giving my true love to the wrong person in the end,#FF7D40
0:45:00.90,0:45:05.81,Together: Heart (heart), already shattered long ago,
0:45:05.81,0:45:07.50,Vanishing into ashes,
0:45:07.50,0:45:13.71,Since entering the dead end, it's hard to regret after hundreds turns,
0:45:13.71,0:45:18.44,Love (love), Love, falling into a tear,
0:45:18.44,0:45:20.05,I don't blame anyone,
0:45:20.05,0:45:26.69,But myself, for giving my true love to the wrong person in the end,
0:45:26.69,0:45:36.91,Jingnu: In the next life, let's continue our predestined relationship and return to each other,#FF7D40